rc_11,rc_14,rc_15,rc_26,rc_37,profit_11,profit_14,profit_15,profit_26,profit_37
0.465,0.401,0.437,0.518,0.297,8.334845978040226,4.846379919887842,8.607402093481682,0.0,4.766918325212911
0.543,0.683,0.656,0.292,0.29,0.989179435141698,2.6599539082468833,0.934859397056955,9.202731550963534,7.892345315257938
0.361,0.417,0.445,0.608,0.234,12.090424641468761,0.0,2.6065269062723706,0.9146892852970301,6.279858327756559
0.221,0.435,0.618,0.316,0.585,7.2269343922054405,3.178705990080086,2.4388264597541593,6.916356539884114,0.0
0.356,0.732,0.737,0.378,0.338,5.284451177727867,2.8562036003353706,1.9793244059771777,5.847679029509281,9.27742654532755
0.447,0.344,0.603,0.696,0.604,1.4912763612623243,15.484678973241511,0.5270100643262955,0.0,8.618882960772503
0.695,0.438,0.294,0.643,0.416,0.0,4.775628566836709,7.866695269841665,0.0,8.231776968474238
0.603,0.362,0.249,0.796,0.294,0.0,3.844429707121208,6.586368070866987,0.0,5.723925922417931
0.793,0.786,0.676,0.596,0.547,0.0,8.629148257619947,13.273389850060477,0.0,15.31547703387355
0.72,0.374,0.481,0.572,0.447,2.5524450944493764,18.80484051660212,1.2483600964150323,6.527902034877208,1.5360667905137426
0.456,0.398,0.539,0.71,0.321,0.0,4.730562001128861,3.180646329684331,0.0,13.1887927085236
0.761,0.613,0.694,0.534,0.668,0.0,13.173069102268075,4.5695093001686615,17.892521550857957,0.0
0.21,0.691,0.224,0.734,0.795,3.2406088239756174,13.244184167728559,2.976947453376001,0.0,7.777140952951446
0.376,0.326,0.659,0.352,0.719,1.2450438462736888,15.946819588371515,0.0,3.312756779145267,0.0
0.262,0.276,0.787,0.604,0.708,3.8157877607628325,10.11835189648378,0.0,0.0,5.489929331097651
0.395,0.606,0.557,0.562,0.61,5.893790254980112,4.631088477300087,7.76565560434176,9.425547002102808,3.642053467340291
0.545,0.457,0.366,0.661,0.336,0.0,0.6875322300000537,11.17228980083213,0.0,9.255129754468685
0.615,0.34,0.575,0.648,0.331,0.0,7.185541936699835,0.0,0.0,13.633353482926347
0.236,0.279,0.564,0.71,0.227,0.5434533134446213,5.689778601654303,0.0,0.0,9.155297627777026
0.64,0.405,0.487,0.757,0.399,0.0,8.626365277661055,4.209680723441982,0.0,11.059779001239464
0.479,0.208,0.249,0.355,0.217,0.0,8.85336458431527,0.6241835457486589,0.0,2.5964367746609724
0.579,0.456,0.529,0.305,0.378,0.0,4.191983151105191,0.6593021949289827,14.957865837838579,1.6094605965146838
0.598,0.779,0.23,0.734,0.546,8.196135936050604,0.0,5.560272286415081,0.0,15.123960115387172
0.538,0.5,0.242,0.254,0.561,0.0,3.7959068177402338,5.881994565558325,7.829512657663501,0.0
0.405,0.75,0.444,0.286,0.629,0.0,7.03375483683061,1.7307744401857676,13.96224306510678,0.0
0.376,0.515,0.619,0.74,0.675,1.107045665066177,17.24949378064427,3.043453652581313,0.0,14.279822191558306
0.606,0.608,0.768,0.377,0.201,0.0,2.359571726476045,0.9681830575823778,7.501715444593219,7.970763523044273
0.363,0.331,0.597,0.58,0.556,1.1999590195856185,16.20766960764716,0.0,0.0,4.286295978560068
0.21,0.637,0.394,0.599,0.534,6.675143793934802,0.0,5.41845560434176,0.0,9.36398722129373
0.406,0.281,0.257,0.699,0.751,0.0,7.013476980812935,6.833398258766258,0.0,5.571603664745287
0.59,0.262,0.441,0.637,0.668,0.0,12.607939341633978,1.1407434497482374,0.0,5.173183712008992
0.271,0.2,0.627,0.414,0.353,0.8808971691780718,9.373399102606056,0.0,0.0,2.6788119616842017
0.208,0.524,0.711,0.775,0.539,7.061335533835169,7.22937966882008,0.0,0.0,8.81530251352184
0.509,0.251,0.529,0.428,0.564,0.0,12.034069299225752,1.377500072415332,4.055881798720907,0.0
0.433,0.344,0.257,0.389,0.258,0.0,3.641304862996178,6.81398179512901,0.0,5.292756211614871
0.306,0.792,0.466,0.519,0.724,6.35392716593176,2.978319396528208,0.0,22.625710961493446,3.152561770150835
0.797,0.55,0.687,0.396,0.383,0.0,7.180311726780562,0.8634995853015276,2.7916426497157167,15.855189438639236
0.442,0.604,0.609,0.389,0.28,0.0,4.614894163272057,0.7626932786620987,6.0172194086145225,11.394779864940242
0.579,0.277,0.547,0.616,0.62,0.0,13.390489399462266,1.4259275634149713,0.0,4.903114179399886
0.652,0.724,0.5,0.638,0.572,0.0,1.1280822299999518,20.677795884440933,1.6898092188030218,11.370899150286428
0.312,0.215,0.371,0.466,0.57,0.0,10.708470282918318,0.0,0.0,6.360375622366937
0.71,0.318,0.275,0.778,0.265,0.0,3.3479023103711536,5.567824922094905,0.0,7.205661970789366
0.487,0.551,0.525,0.252,0.234,0.0,2.131281268329951,0.6541326407423651,7.850152781848532,6.274513142424725
0.263,0.551,0.527,0.34,0.583,4.683705195371123,0.0,2.0685233920493475,15.360659195710612,0.0
0.692,0.225,0.499,0.614,0.351,0.0,10.67764919898882,1.296787587415041,0.0,2.7869398417456117
0.385,0.568,0.739,0.686,0.55,13.505163727489906,4.752780809025081,0.0,0.0,12.656636133486202
0.638,0.419,0.585,0.48,0.314,0.0,8.928100790096543,0.0,0.0,12.893036156617804
0.621,0.534,0.415,0.747,0.213,0.0,5.061167378171025,6.038538827261799,0.0,8.474103711667915
0.389,0.234,0.66,0.621,0.399,0.0,11.568429159113133,0.0,0.0,4.535724155626448
0.605,0.438,0.654,0.473,0.447,0.0,14.557922829280159,0.0,7.81357726258084,5.45865111243664
0.761,0.351,0.272,0.551,0.782,0.0,9.51018673149023,7.268668606491786,4.350919744473281,2.5895719493277363
0.427,0.237,0.404,0.504,0.297,0.0,11.851504572670537,0.0,0.0,3.281473640450323
0.595,0.799,0.471,0.413,0.44,0.0,6.151749423480194,2.505524270020968,20.543752676553837,0.7501925051951931
0.269,0.73,0.449,0.432,0.596,5.511244451803957,0.0,1.75112076258662,18.705960633947793,0.0
0.465,0.589,0.237,0.688,0.764,0.0,7.346149052216191,9.370864656010331,4.648543042869242,3.2749918810307097
0.589,0.773,0.291,0.486,0.561,0.0,5.946893544719779,7.336548129025384,8.116319680463949,7.584257329940251
0.549,0.441,0.403,0.276,0.435,0.8747349599999814,0.8728071410235918,1.5639345964939964,14.565178027495074,1.1467650569722918
0.298,0.641,0.325,0.235,0.531,0.52680706913998,0.99113223,5.472838011372079,11.292412907727938,0.0
0.557,0.723,0.546,0.407,0.682,0.0,9.45950109173309,7.429271979759622,13.484124775264148,0.0
0.524,0.248,0.54,0.745,0.438,2.368504460133179,10.981840414322601,0.0,0.0,9.111498364173935
0.378,0.286,0.291,0.46,0.557,0.0,13.860019434160211,0.7371810247484815,0.0,5.1804382138404845
0.248,0.764,0.653,0.552,0.697,7.994369891329576,0.0,2.5812507165644347,16.225063606966753,0.0
0.248,0.486,0.578,0.697,0.67,8.201219893001332,9.129480129432004,0.0,0.0,7.930377207959025
0.366,0.765,0.275,0.725,0.783,9.961561141639779,1.1378366999999998,11.070133590659717,4.109067090692308,4.698677512556319
0.306,0.633,0.224,0.443,0.51,1.435193523288947,0.0,6.13947590019872,15.25228255172154,0.0
0.548,0.762,0.603,0.489,0.686,8.284274327273911,5.8602237498595775,3.020286229176156,16.152970023457158,0.0
0.77,0.213,0.79,0.252,0.689,0.0,8.427890742701658,0.0,5.50557668416081,0.0
0.368,0.279,0.464,0.586,0.429,2.633339505367437,12.287967440536647,1.2026230215820202,0.0,5.02215392831852
0.233,0.56,0.741,0.43,0.33,3.3626894725500844,10.086754314575842,0.0,0.0,9.062289438824031
0.466,0.229,0.692,0.696,0.553,0.0,11.299270321642364,0.0,0.0,6.3560881620276435
0.412,0.68,0.533,0.696,0.579,13.938110317136433,0.0,11.27048024033794,0.0,3.4527162106829303
0.671,0.559,0.448,0.775,0.525,0.0,9.467064788445612,6.196055604341756,0.0,17.807211844230867
0.563,0.332,0.575,0.543,0.311,0.0,9.741349415032698,1.501259216081289,0.0,8.521033863277173
0.236,0.563,0.658,0.514,0.336,7.766062731590201,0.0,3.9074570891101343,0.0,8.45643093103512
0.6,0.248,0.465,0.298,0.311,0.0,10.772035234994508,0.0,1.9520309585479962,3.7956918095272556
0.321,0.432,0.231,0.439,0.507,6.246786987135044,10.550047085203804,3.039517171536782,0.0,5.050680156006703
0.49,0.43,0.703,0.287,0.503,1.6665409853530613,3.5655366967227433,0.0,15.201552086993589,1.3316234212633777
0.237,0.243,0.544,0.54,0.727,7.475987194634344,7.644731402498613,0.0,2.864315966289888,0.0
0.535,0.776,0.229,0.259,0.226,0.0,0.0,7.342840148745485,5.516886709897666,3.0379860915792865
0.311,0.525,0.587,0.227,0.768,0.5513411130499439,3.992883624240169,2.3126792608660924,10.912623960305709,0.0
0.705,0.378,0.246,0.302,0.276,0.0,4.0249851241212005,6.501012924268274,0.0,5.354788160487785
0.274,0.511,0.348,0.415,0.794,4.003276707609164,3.8825766125988466,4.756055604341771,9.659177222272728,0.0
0.611,0.769,0.286,0.429,0.533,0.0,1.2023322300000001,11.50752876042661,5.9812487935426555,4.580735031805714
0.246,0.203,0.602,0.585,0.446,0.0,9.899644366793968,0.0,0.0,5.011693811186992
0.494,0.449,0.214,0.401,0.306,0.0,4.826199787058628,5.590558027219641,0.0,5.970017763704653
0.259,0.774,0.56,0.637,0.389,3.2285157932630693,7.415469981502403,3.4038031163058746,0.0,15.193559728618704
0.436,0.342,0.258,0.307,0.679,0.0,3.0487956306599067,6.842433510661279,7.053934796902756,0.0
0.607,0.528,0.485,0.753,0.244,0.0,1.2240068408463962,13.835360127780682,0.0,9.753231956753163
0.368,0.41,0.669,0.796,0.344,0.0,9.093065286083231,0.0,0.0,14.207685652243844
0.725,0.698,0.335,0.44,0.446,0.0,1.12998039,12.912459400456008,0.0,12.040082391996407
0.787,0.309,0.679,0.401,0.639,0.0,15.05992952283217,1.7810624974153046,3.791876857555931,0.0
0.452,0.547,0.7,0.682,0.72,8.496940313145753,20.730360813047973,0.0,0.0,5.5849530168247234
0.236,0.615,0.284,0.449,0.529,7.577772176362208,0.0,3.834455604341795,5.646110533641671,3.1473335386551646
0.442,0.512,0.798,0.281,0.605,0.0,5.440974472947479,3.171294066202744,13.712562248051958,0.0
0.438,0.28,0.295,0.77,0.728,0.0,13.546999411029148,0.7479426894149406,0.0,5.648302140642419
0.744,0.795,0.325,0.413,0.602,0.0,0.0,8.854902819188908,15.28782620992681,1.596547749036441
0.49,0.451,0.415,0.556,0.545,6.038878519851138,6.278797523259175,11.427730659880122,2.336483041642414,3.245055993702686
0.297,0.483,0.532,0.542,0.326,0.0,6.266780061902042,3.1378927556006007,0.0,13.408543756388333
0.645,0.215,0.413,0.668,0.538,1.0365235197703826,8.820758119010966,1.0654117970814467,0.0,9.405902486672348
0.357,0.617,0.54,0.678,0.641,13.106760444023177,8.066246203973837,7.5208556043417625,0.0,3.8313907239973592
0.566,0.493,0.28,0.357,0.451,0.0,4.487685541920179,7.4683712523828305,5.89407856873477,2.67093657029149
0.56,0.508,0.373,0.204,0.498,1.021262415639078,3.8589393958202693,1.4418566620863047,9.723983365659908,0.0
0.371,0.641,0.214,0.551,0.765,0.0,5.897988236399583,5.590558027219692,12.939852869035322,0.0
0.305,0.483,0.255,0.575,0.53,1.0381514169304757,9.153195059172475,6.8361048184378035,0.0,5.402957793763068
0.444,0.513,0.738,0.318,0.214,0.8023432545937905,1.9790876295655497,0.9294114011810901,10.06098883431985,5.698513142424732
0.717,0.546,0.734,0.558,0.686,0.0,27.424220436531588,1.9290353865814436,0.0,5.315719240599001
0.458,0.65,0.748,0.543,0.308,6.878107225924823,6.088444983120975,4.457145898760086,0.0,8.43227703387257
0.361,0.319,0.348,0.384,0.533,1.2755625919668179,9.707060864677741,4.756055604341763,2.5521773543093693,2.262616091751485
0.553,0.456,0.569,0.249,0.253,0.0,1.8272449045106598,0.7109977367957993,12.10587188149779,3.294139300809152
0.303,0.511,0.328,0.37,0.44,4.456374995822408,3.882576612600066,4.468055604341764,6.1180253474361574,2.603752382445838
0.687,0.208,0.59,0.601,0.679,0.0,9.79075913344885,1.5416154585819428,0.0,5.3786324369553
0.76,0.212,0.292,0.732,0.475,0.0,9.999439148870135,0.7398714409153847,0.0,3.644886099905053
0.539,0.598,0.607,0.759,0.798,0.0,19.255760360446413,10.072403687180678,0.0,8.561943722634455
0.632,0.372,0.728,0.23,0.339,0.0,5.71599263011127,0.0,11.065648856295054,0.0
0.738,0.354,0.332,0.283,0.715,0.0,3.505852380542975,1.2750168183952533,13.8075576848509,0.0
0.5,0.605,0.343,0.655,0.656,9.467297926805298,4.136443392303038,14.009774350646143,0.0,3.9230055256058365
0.388,0.446,0.326,0.786,0.587,0.0,9.094853265054855,8.777150166890662,0.0,5.999984351458933
0.761,0.382,0.669,0.66,0.615,0.0,18.692768299476153,1.754158335748581,0.0,5.605924220337248
0.779,0.436,0.278,0.603,0.638,0.0,8.881671096373136,7.411467821317278,0.0,6.534166008344117
0.545,0.324,0.503,0.387,0.456,0.0,15.842479580661191,1.307549252081733,0.0,3.5757767197752126
0.587,0.647,0.339,0.443,0.361,0.0,2.86081114396719,9.22117277587858,0.0,11.870783428080955
0.319,0.67,0.746,0.422,0.651,5.752879446597792,0.0,2.9596923132287642,19.241275184935223,0.0
0.738,0.708,0.31,0.774,0.426,0.0,1.1464803899999185,12.028652046909572,0.0,11.408852910704097
0.404,0.237,0.492,0.265,0.349,0.0,10.244400806057996,1.2779546742479782,3.6417866448942697,0.0
0.39,0.685,0.725,0.381,0.715,0.0,6.4054719811432825,2.8742377591442394,18.87184552125261,0.0
0.714,0.659,0.288,0.614,0.767,1.1533110599999998,1.1306084130970715,8.049722089272004,25.765639409093538,0.0
0.61,0.399,0.5,0.587,0.506,0.0,20.450670795650915,0.0,0.0,5.710433703870459
0.272,0.387,0.681,0.717,0.282,3.9720285498017494,8.213347220127297,0.0,0.0,7.710695601352267
0.771,0.397,0.597,0.651,0.687,0.0,19.65088986209623,1.5604483717485385,0.0,5.4453800927844584
0.767,0.388,0.715,0.279,0.623,0.0,6.308598581655042,0.0,13.598324820455892,0.0
0.645,0.607,0.351,0.724,0.301,0.0,5.674152299932071,5.072030535635252,0.0,12.269786385359383
0.232,0.63,0.485,0.709,0.43,7.631445847854612,0.0,2.8508330438941183,0.0,9.528197029731999
0.301,0.702,0.529,0.314,0.632,3.8149082988897853,5.387479414257363,2.0766619210087263,13.297065711703679,0.0
0.507,0.563,0.477,0.697,0.698,0.0,13.077073538985111,6.613655604341768,9.181775998638676,7.162615016444162
0.626,0.263,0.703,0.603,0.618,0.0,13.258784294902673,0.0,0.0,7.127408028301435
0.418,0.728,0.635,0.268,0.445,2.7061293233078474,0.0,2.5080039559193397,14.13665763053105,1.173950110544467
0.732,0.228,0.777,0.607,0.579,0.0,11.364369284205704,0.0,0.0,6.462696031103337
0.362,0.349,0.765,0.379,0.665,1.196490955994121,15.616678627955894,0.0,5.292014129965603,0.0
0.436,0.284,0.206,0.527,0.785,0.0,7.0952653857855665,5.382360766594658,2.793628067493234,2.4656372434120435
0.421,0.414,0.406,0.512,0.464,0.0,13.531982287351227,5.5934627945875235,0.0,7.037788590100657
0.728,0.503,0.505,0.283,0.79,5.198382580800277,4.543835029724512,1.9789995734825745,14.990760435847045,0.0
0.35,0.244,0.598,0.557,0.449,1.1548741928973545,11.668879272238334,0.0,0.0,3.5191220721082623
0.453,0.671,0.317,0.692,0.589,2.160246991279244,1.040632229999978,12.79900189863238,0.0,10.283886566604895
0.451,0.475,0.354,0.651,0.508,0.0,9.713081554227504,9.573798201808609,0.0,5.172526490794043
0.393,0.558,0.797,0.461,0.752,5.8625420971722235,4.252893008819951,3.1672248017230067,15.363318136117549,0.0
0.407,0.233,0.323,0.451,0.332,0.0,10.052533740990905,2.369756906607677,0.0,2.4017168857696065
0.2,0.749,0.706,0.645,0.301,6.595362059936926,0.0,4.594412482507444,0.0,7.554574693984308
0.272,0.241,0.634,0.757,0.458,0.8843652327694695,11.512369260673093,0.0,0.0,3.510269211792463
0.271,0.507,0.409,0.425,0.573,8.922947294909704,1.276535840096401,5.6344556043417615,2.834910884674448,0.0
0.631,0.266,0.221,0.797,0.34,0.0,5.257574228804907,5.789720035948952,0.0,3.412869268114028
0.232,0.314,0.223,0.435,0.681,0.0,7.913149435517856,5.8660399306517235,2.2933752452396856,2.1336143381168604
0.405,0.467,0.605,0.505,0.717,6.050031044018182,17.597664453914476,0.0,2.6740023926064653,2.495145611863714
0.72,0.206,0.667,0.476,0.793,0.0,10.11140042835167,1.7487775034145492,4.522043156129153,0.0
0.49,0.792,0.653,0.349,0.523,3.49553527943675,0.0,2.5812507165642593,18.69524022296218,1.38522535460266
0.795,0.715,0.258,0.624,0.407,2.7859016115822706,1.2381328087769243,10.350821989974559,0.0,7.998857117073858
0.204,0.442,0.341,0.691,0.402,2.909591184337277,4.084424562120922,4.661087302373756,0.0,8.703464849388974
0.697,0.2,0.385,0.345,0.34,0.0,10.494929557065849,0.0,0.0,3.7878618325326157
0.241,0.312,0.533,0.375,0.45,3.4876821037813817,11.528065258093166,0.0,1.9671234046398918,1.5467232218618243
0.426,0.726,0.743,0.496,0.398,12.1444837085838,0.0,4.4266076315579195,0.0,11.037907724962656
0.264,0.772,0.236,0.379,0.379,8.873743287696339,0.0,3.143255604341762,4.632915753677062,0.9944683337962177
0.392,0.299,0.67,0.273,0.581,1.300532863736058,8.557998842975364,0.0,8.903753524791636,0.0
0.274,0.242,0.746,0.314,0.693,7.544139847135707,7.641206828888412,0.0,2.7156609165180017,0.0
0.527,0.247,0.773,0.348,0.716,2.455441353886695,12.785576053780138,0.0,5.313866716954589,0.0
0.301,0.712,0.208,0.507,0.662,3.555537224061979,0.0,7.795186355993126,9.68213955320415,0.0
0.761,0.746,0.692,0.733,0.32,0.0,9.852732716571186,4.115117306089765,0.0,13.149343756388985
0.371,0.373,0.426,0.436,0.527,5.518812361286474,13.916746231932583,0.0,0.0,4.056655404720936
0.296,0.615,0.301,0.386,0.502,5.313754307701117,0.0,4.079255604341783,13.717894658916922,0.0
0.678,0.644,0.587,0.293,0.528,0.0,4.930493223180198,2.312679260865817,14.334776152362897,1.4245653419634703
0.252,0.426,0.448,0.224,0.364,3.6595469717237616,3.2128554705002332,1.7470514981072927,7.19787405115925,0.0
0.773,0.772,0.411,0.226,0.307,0.0,3.01640743061483,2.8251746042298818,10.892672413065164,1.7030472459415789
0.435,0.769,0.285,0.658,0.265,0.0,7.566195628333641,3.080282840381141,0.0,10.808666126331325
0.789,0.429,0.665,0.406,0.577,0.0,11.236478366538641,1.7433966710815831,13.479570024666273,0.0
0.315,0.288,0.763,0.751,0.732,1.0334919671990108,13.964359441869451,0.0,3.2025281928504277,3.1315489339460743
0.575,0.685,0.241,0.401,0.388,2.0011974425556684,0.0,9.616421989974535,1.5307408143406864,7.562994914897667
0.581,0.414,0.289,0.558,0.689,0.0,11.791143799332497,7.301755461468559,0.0,7.5040850372303955
0.429,0.279,0.318,0.342,0.38,0.0,13.494829407173517,0.8098222612486718,0.0,2.8926152545690047
0.586,0.561,0.618,0.418,0.694,0.0,4.27653022559852,2.4388264597546927,20.752164972661404,0.0
0.322,0.481,0.681,0.308,0.266,4.753232494995777,1.8509245653441162,0.8557452540222722,4.722077457994262,7.196113142424694
0.73,0.406,0.61,0.215,0.614,0.0,4.058175084491573,2.4062723439124105,10.293315926767555,0.0
0.39,0.233,0.566,0.344,0.432,1.2935967365531322,11.09500922983104,0.0,0.0,3.304384559384778
0.248,0.288,0.379,0.254,0.746,3.59705065610846,2.125543498619629,1.4662722489682463,8.231474568242676,0.0
0.204,0.49,0.274,0.385,0.756,6.63434126884785,0.0,3.690455604341774,4.706904264921278,2.019405276640547
0.297,0.779,0.323,0.645,0.528,10.210242695223037,0.0,4.396055604341822,0.0,7.530745151457951
0.731,0.532,0.521,0.317,0.3,0.0,2.0551844489476383,0.6489630865557019,6.273167548989011,12.247636430388242
0.75,0.397,0.423,0.656,0.403,0.0,12.948180529508658,2.472158530580354,0.0,8.717943848938928
0.771,0.643,0.558,0.729,0.23,0.0,6.021001988183014,8.990673708876434,0.0,9.214371322276296
0.354,0.479,0.336,0.646,0.752,5.253203019920843,9.07452219170048,4.583255604341937,4.358913572739168,3.218878867834772
0.454,0.405,0.777,0.467,0.493,1.5155528064022632,18.415987187818406,0.0,0.0,7.955128325497852
0.411,0.746,0.541,0.657,0.687,7.99375408991364,0.0,13.898241354211654,3.7311993347137484,11.280380908548404
0.405,0.46,0.709,0.418,0.676,6.050031044019089,3.4807439273399536,2.8091295274597603,13.881824061631464,0.0
0.765,0.574,0.645,0.683,0.707,0.0,18.226840783901842,10.722443952089606,0.0,7.382104790466475
0.437,0.231,0.441,0.604,0.47,0.0,10.990669222120042,1.140743449748606,0.0,3.6052928975191434
0.649,0.414,0.581,0.312,0.65,1.03973496,1.8331901354150364,2.2882636739843876,16.610521722253264,1.7312437087751082
0.527,0.322,0.375,0.649,0.49,0.0,14.321575938748579,2.772639954635794,0.0,3.68333350726038
0.33,0.78,0.629,0.774,0.456,4.878225126226584,7.34095774624338,3.730335139334797,0.0,12.694677033872571
0.485,0.739,0.515,0.624,0.351,0.8789832396738707,9.757289109796627,3.319857745557401,0.0,14.506386863576209
0.468,0.274,0.324,0.201,0.224,0.0,2.656125143698652,1.2424627025525032,9.569795564809189,0.0
0.786,0.345,0.598,0.703,0.53,0.0,16.938049661621562,1.5631387879148029,0.0,4.080411326152096
0.292,0.637,0.56,0.639,0.662,9.724877635582427,8.33617360548515,7.80885560434178,0.0,3.9596514462477166
0.785,0.544,0.405,0.589,0.241,0.0,5.067165345495963,5.887521906695753,0.0,9.677786385359386
0.8,0.8,0.8,0.8,0.8,0.0,26.787716318349794,11.264855604341767,0.0,11.146793253230154
